Time (s),Frame Length,Direction,Interarrival
65.090444,66,1,3.000000006636583e-06
65.090449,32834,-1,5.000000001587068e-06
65.090451,66,1,1.9999999949504854e-06
65.090455,32834,-1,4.0000000041118255e-06
65.090459,66,1,3.999999989900971e-06
65.090463,32834,-1,4.0000000041118255e-06
65.090469,32834,-1,5.999999999062311e-06
65.090472,66,1,3.000000006636583e-06
65.090474,66,1,1.9999999949504854e-06
65.090475,32834,-1,9.999999974752427e-07
65.090481,32834,-1,5.999999999062311e-06
65.090481,66,1,0.0
65.090486,66,1,5.000000001587068e-06
65.090487,32834,-1,9.999999974752427e-07
65.09049,66,1,3.000000006636583e-06
65.090493,32834,-1,2.999999992425728e-06
65.090496,66,1,3.000000006636583e-06
65.0905,32834,-1,4.0000000041118255e-06
65.090503,66,1,2.999999992425728e-06
65.09051,32834,-1,6.999999996537554e-06
65.090513,66,1,3.000000006636583e-06
65.090517,32834,-1,4.0000000041118255e-06
65.09052,66,1,2.999999992425728e-06
65.090524,32834,-1,4.0000000041118255e-06
65.090531,32834,-1,6.999999996537554e-06
65.090536,66,1,5.000000001587068e-06
65.090537,32834,-1,9.999999974752427e-07
65.090538,66,1,9.999999974752427e-07
65.090543,32834,-1,5.000000001587068e-06
65.090544,66,1,9.999999974752427e-07
65.090549,66,1,5.000000001587068e-06
65.090549,32834,-1,0.0
65.090553,66,1,4.0000000041118255e-06
65.090555,32834,-1,1.9999999949504854e-06
65.090558,66,1,3.000000006636583e-06
65.090562,32834,-1,4.0000000041118255e-06
65.090564,66,1,1.9999999949504854e-06
65.090569,32834,-1,5.000000001587068e-06
65.090572,66,1,2.999999992425728e-06
65.090575,32834,-1,3.000000006636583e-06
65.090579,66,1,4.0000000041118255e-06
65.090583,32834,-1,3.999999989900971e-06
65.090586,66,1,3.000000006636583e-06
65.09059,32834,-1,4.0000000041118255e-06
65.090596,32834,-1,5.999999999062311e-06
65.090601,32834,-1,5.000000001587068e-06
65.090605,32834,-1,3.999999989900971e-06
65.090614,32834,-1,9.000000005698894e-06
65.090618,32834,-1,4.0000000041118255e-06
65.090622,32834,-1,3.999999989900971e-06
65.09063,32834,-1,8.000000008223651e-06
65.090634,66,1,3.999999989900971e-06
65.090634,32834,-1,0.0
65.090639,32834,-1,5.000000001587068e-06
65.090643,32834,-1,4.0000000041118255e-06
65.090644,66,1,9.999999974752427e-07
65.090646,66,1,2.00000000916134e-06
65.090679,66,1,3.299999998773728e-05
65.090685,22687,-1,5.999999999062311e-06
65.0907,66,1,1.5000000004761205e-05
80.76181,32834,1,15.671109999999999
80.761822,66,-1,1.1999999998124622e-05
80.761831,32834,1,9.000000005698894e-06
80.76193,66,-1,9.900000000584441e-05
80.761962,32834,1,3.199999999026204e-05
80.761968,32834,1,5.999999999062311e-06
80.76202,66,-1,5.200000001082117e-05
80.762043,32834,1,2.2999999998774e-05
80.762046,66,-1,2.999999992425728e-06
80.76205,32834,1,4.0000000041118255e-06
80.762053,66,-1,2.999999992425728e-06
80.762057,32834,1,4.0000000041118255e-06
80.762063,32834,1,5.999999999062311e-06
80.762068,32834,1,5.000000001587068e-06
80.762069,66,-1,9.999999974752427e-07
80.76207,66,-1,9.999999974752427e-07
80.762073,66,-1,3.000000006636583e-06
80.762074,32834,1,9.999999974752427e-07
80.762079,32834,1,5.000000001587068e-06
80.762083,66,-1,4.0000000041118255e-06
80.762084,66,-1,9.999999974752427e-07
80.762084,32834,1,0.0
80.76209,66,-1,5.999999999062311e-06
80.76209,32834,1,0.0
80.762094,66,-1,4.0000000041118255e-06
80.762095,32834,1,9.999999974752427e-07
80.762098,66,-1,2.999999992425728e-06
80.762102,32834,1,4.0000000041118255e-06
80.762105,66,-1,3.000000006636583e-06
80.76211,32834,1,5.000000001587068e-06
80.762113,66,-1,2.999999992425728e-06
80.762116,32834,1,3.000000006636583e-06
80.762119,66,-1,2.999999992425728e-06
80.762123,32834,1,4.0000000041118255e-06
80.762126,66,-1,2.999999992425728e-06
80.762129,32834,1,3.000000006636583e-06
80.762135,32834,1,5.999999999062311e-06
80.76214,32834,1,5.000000001587068e-06
80.762141,66,-1,9.999999974752427e-07
80.762143,66,-1,1.9999999949504854e-06
80.762144,66,-1,1.0000000116860974e-06
80.762146,32834,1,1.9999999949504854e-06
80.762152,32834,1,5.999999999062311e-06
80.762154,66,-1,1.9999999949504854e-06
80.762156,66,-1,2.00000000916134e-06
80.762157,32834,1,9.999999974752427e-07
80.762162,66,-1,5.000000001587068e-06
80.762162,32834,1,0.0
80.762166,66,-1,3.999999989900971e-06
80.762168,32834,1,2.00000000916134e-06
80.762171,66,-1,2.999999992425728e-06
80.762174,32834,1,3.000000006636583e-06
80.76218,32834,1,5.999999999062311e-06
80.762184,32834,1,4.0000000041118255e-06
80.762188,32834,1,3.999999989900971e-06
80.762192,32834,1,4.0000000041118255e-06
80.762227,65549,1,3.499999999689862e-05
80.762271,23093,1,4.400000000259752e-05
80.762285,66,-1,1.4000000007285962e-05
80.76231,66,-1,2.4999999993724487e-05
80.762316,74,1,5.999999999062311e-06
80.762319,74,-1,3.000000006636583e-06
80.762323,66,1,3.999999989900971e-06
80.768845,66,-1,0.0065220000000039136
80.768851,66,1,5.999999999062311e-06
80.770422,32834,-1,0.0015709999999984348
80.770428,66,1,5.999999999062311e-06
80.770436,32834,-1,8.000000008223651e-06
80.770532,66,1,9.599999999920783e-05
80.770546,32834,-1,1.3999999993075107e-05
80.770551,32834,-1,5.000000001587068e-06
80.770558,66,1,6.999999996537554e-06
80.770626,32834,-1,6.799999999884676e-05
80.770631,32834,-1,5.000000001587068e-06
80.770634,66,1,3.000000006636583e-06
80.770635,66,1,9.999999974752427e-07
80.770652,32834,-1,1.699999999971169e-05
80.770654,66,1,1.9999999949504854e-06
80.770658,32834,-1,4.0000000041118255e-06
80.77066,66,1,2.00000000916134e-06
80.770664,32834,-1,3.999999989900971e-06
80.770666,66,1,2.00000000916134e-06
80.77067,32834,-1,3.999999989900971e-06
80.770672,66,1,2.00000000916134e-06
80.770675,32834,-1,2.999999992425728e-06
80.77068,32834,-1,5.000000001587068e-06
80.770683,66,1,3.000000006636583e-06
80.770684,66,1,9.999999974752427e-07
80.770684,32834,-1,0.0
80.770689,32834,-1,5.000000001587068e-06
80.770691,66,1,1.9999999949504854e-06
80.770692,66,1,9.999999974752427e-07
80.770692,32834,-1,0.0
80.770696,32834,-1,4.0000000041118255e-06
80.770699,66,1,2.999999992425728e-06
80.7707,32834,-1,1.0000000116860974e-06
80.7707,66,1,0.0
80.770704,32834,-1,3.999999989900971e-06
80.770707,66,1,3.000000006636583e-06
80.770708,32834,-1,9.999999974752427e-07
80.770708,66,1,0.0
80.770712,32834,-1,4.0000000041118255e-06
80.770716,66,1,3.999999989900971e-06
80.770717,66,1,1.0000000116860974e-06
80.770719,32834,-1,1.9999999949504854e-06
80.770723,32834,-1,4.0000000041118255e-06
80.770724,66,1,9.999999974752427e-07
80.770725,66,1,9.999999974752427e-07
80.770728,32834,-1,3.000000006636583e-06
80.770732,32834,-1,3.999999989900971e-06
80.770732,66,1,0.0
80.770736,32834,-1,4.0000000041118255e-06
80.770737,66,1,9.999999974752427e-07
80.77074,32834,-1,3.000000006636583e-06
80.770741,66,1,9.999999974752427e-07
80.770744,32834,-1,2.999999992425728e-06
80.770745,66,1,1.0000000116860974e-06
80.770746,66,1,9.999999974752427e-07
80.770748,32834,-1,1.9999999949504854e-06
80.770752,32834,-1,4.0000000041118255e-06
80.770753,66,1,9.999999974752427e-07
80.770756,32834,-1,3.000000006636583e-06
80.77076,32834,-1,3.999999989900971e-06
80.770761,66,1,9.999999974752427e-07
80.770764,32834,-1,3.000000006636583e-06
80.770768,32834,-1,4.0000000041118255e-06
80.770769,66,1,9.999999974752427e-07
80.770772,32834,-1,2.999999992425728e-06
80.770775,32834,-1,3.000000006636583e-06
80.770776,66,1,9.999999974752427e-07
80.770779,32834,-1,3.000000006636583e-06
80.770783,66,1,3.999999989900971e-06
80.770787,32834,-1,4.0000000041118255e-06
80.770789,66,1,1.9999999949504854e-06
80.770792,32834,-1,3.000000006636583e-06
80.770796,32834,-1,4.0000000041118255e-06
80.77092,66,1,0.0001239999999995689
80.770926,22581,-1,5.999999999062311e-06
80.771351,66,1,0.00042499999999279225
96.536702,32834,1,15.76535100000001
96.536713,66,-1,1.100000000064938e-05
96.536723,32834,1,9.999999988963282e-06
96.536816,66,-1,9.30000000067821e-05
96.53686,32834,1,4.400000000259752e-05
96.536866,32834,1,5.999999999062311e-06
96.536921,66,-1,5.5000000003246896e-05
96.53694,32834,1,1.8999999994662176e-05
96.536943,66,-1,2.999999992425728e-06
96.536947,32834,1,4.0000000041118255e-06
96.53695,66,-1,3.000000006636583e-06
96.536954,32834,1,3.999999989900971e-06
96.536957,66,-1,3.000000006636583e-06
96.536961,32834,1,4.0000000041118255e-06
