Time (s),Frame Length,Direction,Interarrival
6.564582,65549,1,2.899999999961267e-05
6.564597,65549,1,1.5000000000320313e-05
6.564613,65549,1,1.5999999999571912e-05
6.564629,65549,1,1.600000000046009e-05
6.564644,65549,1,1.5000000000320313e-05
6.564658,65549,1,1.3999999999292356e-05
6.564674,65549,1,1.600000000046009e-05
6.564688,65549,1,1.4000000000180535e-05
6.564703,65549,1,1.4999999999432134e-05
6.565773,66,-1,0.0010700000000003485
6.56594,65549,1,0.00016700000000025028
6.565955,65549,1,1.4999999999432134e-05
6.565973,65549,1,1.7999999999851468e-05
6.565999,65549,1,2.6000000000081513e-05
6.566014,65549,1,1.5000000000320313e-05
6.566029,65549,1,1.5000000000320313e-05
6.566044,65549,1,1.4999999999432134e-05
6.566058,65549,1,1.4000000000180535e-05
6.566073,65549,1,1.5000000000320313e-05
6.566087,65549,1,1.3999999999292356e-05
6.566102,65549,1,1.5000000000320313e-05
6.566116,65549,1,1.4000000000180535e-05
6.566131,65549,1,1.5000000000320313e-05
6.566146,65549,1,1.4999999999432134e-05
6.566161,65549,1,1.5000000000320313e-05
6.566178,65549,1,1.699999999971169e-05
6.566194,65549,1,1.600000000046009e-05
6.566208,65549,1,1.3999999999292356e-05
6.567928,66,-1,0.00172000000000061
6.567943,65549,1,1.4999999999432134e-05
6.568108,65549,1,0.00016499999999997073
6.568124,65549,1,1.600000000046009e-05
6.568139,65549,1,1.5000000000320313e-05
6.568154,65549,1,1.4999999999432134e-05
6.568168,65549,1,1.4000000000180535e-05
6.568184,65549,1,1.5999999999571912e-05
6.568198,65549,1,1.4000000000180535e-05
6.568212,65549,1,1.4000000000180535e-05
6.568232,65549,1,2.0000000000131024e-05
6.568247,65549,1,1.5000000000320313e-05
6.568263,65549,1,1.5999999999571912e-05
6.568278,65549,1,1.5000000000320313e-05
6.568293,65549,1,1.4999999999432134e-05
6.568308,65549,1,1.5000000000320313e-05
6.568322,65549,1,1.4000000000180535e-05
6.568338,65549,1,1.5999999999571912e-05
6.568352,65549,1,1.4000000000180535e-05
6.568366,65549,1,1.4000000000180535e-05
6.568382,65549,1,1.5999999999571912e-05
6.568399,65549,1,1.700000000059987e-05
6.568414,65549,1,1.4999999999432134e-05
6.569705,66,-1,0.0012910000000001531
6.569731,65549,1,2.6000000000081513e-05
6.569735,65549,1,3.9999999996709334e-06
6.569739,65549,1,4.000000000559112e-06
6.569906,65549,1,0.0001669999999993621
6.569919,65549,1,1.3000000000040757e-05
6.569933,65549,1,1.4000000000180535e-05
6.569946,65549,1,1.3000000000040757e-05
6.569961,65549,1,1.5000000000320313e-05
6.569975,65549,1,1.4000000000180535e-05
6.56999,65549,1,1.4999999999432134e-05
6.570003,65549,1,1.3000000000040757e-05
6.570018,65549,1,1.5000000000320313e-05
6.570033,65549,1,1.4999999999432134e-05
6.570047,65549,1,1.4000000000180535e-05
6.570061,65549,1,1.4000000000180535e-05
6.570074,65549,1,1.3000000000040757e-05
6.570088,65549,1,1.4000000000180535e-05
6.570103,65549,1,1.4999999999432134e-05
6.570118,65549,1,1.5000000000320313e-05
6.570132,65549,1,1.4000000000180535e-05
6.570147,65549,1,1.5000000000320313e-05
6.570161,65549,1,1.3999999999292356e-05
6.570196,65549,1,3.500000000045134e-05
6.57318,66,-1,0.0029839999999996536
6.573207,65549,1,2.700000000022129e-05
6.573212,65549,1,4.999999999810711e-06
6.573216,65549,1,4.000000000559112e-06
6.57322,65549,1,3.9999999996709334e-06
6.573224,65549,1,3.9999999996709334e-06
6.573227,65549,1,3.000000000419334e-06
6.573232,65549,1,4.999999999810711e-06
6.573236,65549,1,3.9999999996709334e-06
6.573326,65549,1,9.000000000014552e-05
6.573341,65549,1,1.5000000000320313e-05
6.573357,65549,1,1.5999999999571912e-05
6.573372,65549,1,1.5000000000320313e-05
6.573387,65549,1,1.5000000000320313e-05
