Time (s),Frame Length,Direction,Interarrival
26.010802,1294,0,0.0
26.010802,1294,0,0.0
26.010829,77,0,2.6999999999333113e-05
26.011935,78,0,0.0011060000000000514
26.013164,1294,0,0.0012289999999985923
26.013164,1294,0,0.0
26.013164,1294,0,0.0
26.013164,1294,0,0.0
26.013164,1294,0,0.0
26.013164,1294,0,0.0
26.013164,1294,0,0.0
26.013165,1294,0,1.0000000010279564e-06
26.013181,1294,0,1.5999999998683734e-05
26.013181,1294,0,0.0
26.013181,1294,0,0.0
26.013181,1294,0,0.0
26.013181,1294,0,0.0
26.013181,1294,0,0.0
26.013181,1294,0,0.0
26.013181,1294,0,0.0
26.013193,1294,0,1.2000000001677336e-05
26.013193,1294,0,0.0
26.013193,1294,0,0.0
26.013193,1294,0,0.0
26.013193,1294,0,0.0
26.013193,1294,0,0.0
26.013193,1294,0,0.0
26.013193,1294,0,0.0
26.013203,1294,0,9.999999999621423e-06
26.013203,1294,0,0.0
26.013203,1294,0,0.0
26.013203,1294,0,0.0
26.013335,77,0,0.00013200000000068712
26.013418,1294,0,8.300000000005525e-05
26.013418,1294,0,0.0
26.013418,1294,0,0.0
26.013418,1294,0,0.0
26.013418,1294,0,0.0
26.013418,1294,0,0.0
26.013418,1294,0,0.0
26.013418,1294,0,0.0
26.013424,1294,0,5.999999999062311e-06
26.013424,1294,0,0.0
26.013424,77,0,0.0
